"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","phenoid"
"cell5977",4.71475531779204,-2.21272676021808,-4.50046837858407,-0.736364681029968,-3.53973938343426,0.564811327017556,0.751154772698702,-1.99442176335238,-0.187046505867052,0.454157599031834,-0.489981408314814,-0.679841276946723,-0.633888680966222,2.49006445618904,2.82105399314879,-0.814598722358491,-2.14803554179849,1.24786690206439,-0.898887603438052,1.10720183783585,-0.65262479173644,-0.0815936179149299,"CD4+_T_Helper2"
"cell6029",1.7643776266417,-6.24278827380785,14.1212623361361,1.8558706395803,-0.687440029109739,-3.44329784724861,5.01919197639911,0.0409600557725368,-2.40583474807977,-1.23050117339002,0.990740231901237,1.00092291853787,1.46915457308721,1.42011180339739,-2.34927805967861,0.518196925079597,-2.45751164118594,0.869683449549978,-0.346653838708391,0.210557992102231,-0.00146227336857218,1.56434274886524,"CD19+_B"
"cell6063",5.90559309176683,-1.31582057728426,-5.56464129668981,-0.33663501744782,-6.86606419845883,2.45027910515655,1.06701099485845,-1.08381054536269,0.981819511750881,1.54259396915185,1.77612637930781,-2.11160182360016,0.64542960681289,-1.78326989180229,-1.56515702174065,-1.1174267674788,1.05562700956262,-1.85313945028054,2.98822080969314,-0.996832757451171,-0.43270851090053,-3.79547964334988,"CD4+/CD25_T_Reg"
"cell6071",4.55876073795334,-6.01300564832419,-4.55347960517971,2.39305401539544,-5.56774881531154,-1.07277028674475,4.11667788101387,1.23695877543571,-0.0563979780478579,1.4932942089742,1.45729488112798,-2.05588454562366,1.62825459036937,-4.6822500447618,-0.427732848668752,-0.711583272579224,-1.05239374050895,-0.961197584645811,-0.202575688082042,-2.78882284226254,0.0776565616904447,-0.600156658169183,"CD4+/CD25_T_Reg"
"cell6080",5.38891783137021,-6.45606428879859,-2.95989283144585,1.12691961756333,-4.71480139012751,2.76415666915931,2.14548176599836,-1.18654258680911,-1.20459849099897,-0.923139551835732,-1.39107401334199,0.200023002772284,1.82340486721747,-0.033445879525179,2.79055246864261,1.34131590572195,-1.75573099069961,1.30573455733577,2.00328577489565,0.158776762738334,-1.77142143438737,-1.18025515991835,"CD4+/CD25_T_Reg"
"cell6081",5.81914388713333,-2.2891927011717,-5.42924350517436,-2.20176484033587,-3.5626296328608,1.40566272219876,0.773209662930608,0.718303377414354,-3.87452976682832,1.09642192857703,-2.50744584948379,-1.01029918324182,0.215220122840669,-0.755889972767757,-2.17023225460321,-0.572726047942341,-0.932545088764917,-3.26948175659771,1.22963395520638,1.11883774066445,3.02770767444411,-0.491799042005079,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell6088",5.50147687695976,-3.16055575906413,-5.88572445161063,-1.87992734360061,-6.04072371367525,2.16092138154804,0.623290123340693,-0.316010864021638,-2.34073013698004,2.92192667872067,2.22737353595864,-0.599967034057784,-1.3526827820813,-2.69146620646333,-4.38214741429219,0.122584447620065,-1.11761571890468,-2.65934985186232,-2.6730248457563,-1.59091726977936,-1.31100788594407,-3.26791140330118,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell6119",5.87524693151226,-2.64592580562375,-4.86399480859238,-1.90208442243051,-6.18191812962363,0.461207459435804,3.31287452856954,-0.391786092108,-3.14690348043809,-1.29644957742067,-1.53415810357682,0.225841785170559,0.50569006617812,-1.5893488147211,-1.50191605450853,-1.17989216951811,-1.75659544604768,-2.17643342278814,0.220142697081607,0.48135124496754,-0.855594793459795,-2.38244475504289,"CD4+/CD25_T_Reg"
"cell6356",-45.6371406253861,1.85000496278368,-2.29062804656454,0.0434127460001912,-0.515005203355191,3.61086963753554,0.664712387556143,-0.565451682361298,0.254535240553313,-0.452783360397343,-2.86515587615557,1.24388456085006,-3.58999979972267,-1.44949404597974,-0.0251800329050614,-0.438574020123198,-0.738810089102606,1.21401406584762,-0.120917016581922,0.776298937304638,0.122616418416255,-1.01762034124106,"Dendritic"
"cell6679",4.19789606137445,-4.39330080228562,-3.66373381086096,-2.26353293877908,-1.72397868696849,0.550601509253468,4.63380782378469,1.90165956380022,-1.02371397364173,0.994676604607987,-1.31395789492853,-2.63177826073064,-1.13038167784638,-1.88006461874824,3.27988070844011,0.967716961355693,1.96120163020621,-2.32558905619411,-0.107274994977036,0.832520313616384,2.44608419155746,-1.69279741026183,"CD56+_NK"
"cell6688",9.5714766601464,12.7280691555922,-18.2537503551095,-5.42739744700961,-3.97601074733982,5.55617933349576,4.78544568094499,2.94570192135696,-7.17004245478446,-6.81952454603071,4.14472931386366,2.18525590780296,-5.70328172105172,1.30326708815381,-0.893562569812259,8.26119840595346,0.223868454419375,-9.93408775142175,-1.86247384286809,6.25957096576976,31.9426825414341,6.92036723456007,"CD56+_NK"
"cell6693",3.00803470540157,-8.32561344883195,0.494246206671277,-1.56336642308225,-1.0719639750559,0.888149962207347,0.686708816282199,-0.037509174130167,1.60575267925807,0.928219219038518,0.282723693825762,1.08841503181024,-2.27933976584478,2.09813991580777,-1.67172884484671,-1.11827620754402,-2.1725231475566,0.0829144542197099,0.360081304814785,0.965705187106108,-0.664912333768436,0.701236735164556,"CD4+_T_Helper2"
"cell6694",5.77532997016418,-3.46357979290128,-3.32104771560216,0.139666513353629,-4.50047395561967,0.695812481464339,3.17540440333023,0.897337019712547,-0.637743542435431,0.150374171808777,-0.819015043112551,-1.55734913976053,-0.297709728930493,-1.40300142702708,2.1523628311572,0.446351216981678,2.88500731137451,-1.74995437857598,-0.567527441260234,1.35613568194416,1.91140995854251,-1.147293160243,"CD56+_NK"
"cell6701",3.14931003692241,-3.54165042631932,0.501244634892634,-7.07445301549645,7.77324338242092,-0.731893908116094,-1.79456216424931,-1.09470531856952,1.57958726941742,-1.06909299683946,1.40392627813678,-0.0875280968967115,0.772959438200505,1.57570649222267,-0.500012824272831,-1.48757718523295,-0.0715481872175915,-0.375630106860119,0.105420812950331,-0.044608606555706,-2.77177425796812,-0.0861390701853539,"CD4+_T_Helper2"
"cell6710",4.40196009934161,-4.94178685591964,-1.89473843003468,-3.08015761893749,0.352836580745982,0.50320727646336,1.98561071866943,-1.74964311697783,-1.65671250315493,-0.772696545436499,-2.53032345576163,-0.369969800380354,-0.803223998823366,-1.00990299073949,-0.888463457768306,0.551407467902612,-1.23835043495564,0.914281280802581,-1.33084697440301,-2.42256530699339,0.118882469400915,3.92249311114902,"CD4+_T_Helper2"
"cell6724",3.02360495662063,-6.54128419501282,1.24793883721655,-0.830219327688094,-0.467031868545545,1.87650773969641,3.00929869472509,0.261718154178391,-0.452290716537882,0.302205485630751,-1.08308001138606,-0.589364155603537,-0.955503454116051,0.578708944007179,-1.52752823223022,-1.00537186466899,-1.09871733536896,-1.29446974638535,-0.881921590242722,-0.118870326650205,0.415029092819418,0.412004210680741,"CD56+_NK"
"cell6751",2.187969268774,-2.03592093193451,-1.74861497898084,-6.11839014866483,6.87307155495131,-1.9038594742155,-2.54125527181346,-1.48430769131964,2.06655583329527,0.311303565638814,-1.03098411315498,1.36586585608394,0.92825102598304,-0.354360604786747,-1.73284168221895,0.709887169830808,-1.73465569483564,5.46391002705424,0.436225466076422,-1.35313431456009,-0.0481521784289136,2.83516323556522,"CD4+_T_Helper2"
"cell6844",7.70992960829203,0.218220214469932,-10.240003603343,-1.45908467345029,-6.18118799142964,5.45229985202253,5.27373038704517,3.66890997766376,0.843225617025246,-4.34592645711835,2.58417827350246,1.65676429280238,1.97034538165526,-4.17302896483387,1.9607773756462,2.32345092570247,-3.80396271817484,-2.2790468553,-3.48547457763592,-2.01055980879383,-2.42046137877724,-0.545547246127104,"CD4+/CD45RA+/CD25-_Naive_T"
"cell6885",4.45964716515158,-5.21288391304112,-2.59572634083865,-2.06191572143094,-2.71932401910939,1.50665189786952,3.32654698110886,2.04205827451883,-0.157515915480069,-0.67384369269271,-1.47826851100852,-1.99085268082311,-0.627160551206643,2.17097630134292,0.778887701692639,-0.696041050036098,-0.377877763529633,0.740438736297778,-0.542901496709162,-0.711124432472729,0.0581836398390884,-1.94937649378354,"CD4+/CD45RA+/CD25-_Naive_T"
"cell6935",3.7894239614587,-2.40502412819162,-2.42694711016675,0.111265540059233,-1.21313506702776,4.0643201922395,5.71213609041662,-1.46873692436708,-1.20993485194511,-1.11066271760945,1.7882177803166,1.85802990854815,2.41532458104979,-0.146179443806374,2.32341907939889,0.186172323822698,-4.44431955602907,-1.52217906258016,-2.25859707712175,-3.03200408704504,6.96433528833973,-0.65856974123825,"CD4+/CD45RA+/CD25-_Naive_T"
"cell6957",4.95916250773333,-0.801237551188265,-6.52488759276777,1.84061319961412,-3.76914203055097,0.551973331935087,3.41848080530741,3.37131377168687,-0.471518950441292,0.577862801926153,-0.920761000879829,1.20352811995107,1.47107156172325,0.57012708670475,-0.615660562547445,0.269985859024957,2.34348334583986,-0.354543662125701,0.955677767465154,-0.312918632493173,3.03207250918515,-3.21525944427473,"CD4+/CD45RA+/CD25-_Naive_T"
"cell6991",-43.4941413816001,1.04907791919268,-1.61035266705224,-0.55875059590961,-0.168134978848265,3.00564922332549,1.98649096203909,-0.447082018662286,-2.25279218967576,1.37785361070776,-7.83838893423161,4.1206170951534,-13.2994788568808,-3.3544484867997,5.00330326089023,-2.97766424548611,-3.0221330085843,3.42881994008658,-4.10298077873464,1.55550313814089,-0.509448248730454,0.836366343205983,"Dendritic"
"cell7106",-1.09014382668272,-6.25157269888908,1.70292930387026,-4.61754806381038,3.88177787893588,-2.57803621981211,-2.87180440016736,0.0585907807272291,0.668924779406865,-0.0449532929025012,0.851731424492664,1.05623445937575,-2.43073464813475,1.99160610870964,-2.20385656754794,0.601009549258786,-0.0954992500336815,-0.347284996006436,1.41510936372383,-2.23331661685511,-2.72276165289661,1.55750304617299,"CD4+/CD45RO+_Memory"
"cell7137",6.97011989501329,5.28796116118824,-11.0977072104716,-9.92805754914543,5.52229282431564,-0.349825630699585,-3.74123245362636,-4.96463156706114,7.96510988208776,1.87305045642796,3.6130400395637,5.8576298291283,6.31141416326591,-8.58456817945453,-0.477455453387453,-3.38227378289785,-4.04290263146454,3.56826439669397,0.838040846225162,4.0548039206261,-5.11580715313617,-7.27170520886482,"CD4+/CD45RO+_Memory"
"cell7197",1.84362284417412,-2.34645089241107,0.183189516587488,-8.84921072328163,9.70503448509564,-6.31219434846885,-3.28977758856674,-2.72301702490912,3.37509233549771,-1.00523911550089,0.314214886913247,1.33611136353681,0.103125116920402,-0.548817949118429,-0.919826807214565,-1.52679012973205,2.20801288476479,1.01678172843679,1.80759679963021,0.282624133958389,1.66781021706456,-4.85965315343435,"CD4+/CD45RO+_Memory"
"cell7268",2.68435828407394,-3.82222765562534,-1.90874906851165,-7.8483797963835,10.4250694586637,-2.42174036455156,-5.56931938015234,-4.3100851930533,3.04711254036925,-1.91626788674191,3.44253417931204,-0.391503020669047,0.380878813613518,-0.938757651952122,0.559756957593341,-1.95423762557538,5.52672316193931,3.9671034041456,0.704857652568203,-1.67246344154812,2.07635844353992,-4.69491711358836,"CD4+/CD45RO+_Memory"
"cell7491",5.82421252366773,-6.06941366088602,-4.44871133305965,0.286994450886285,-6.18061953974976,3.30677845146194,1.66731175493748,1.45260189797101,-0.545965011968567,0.366600950530171,1.67482794899324,1.50750914383777,-0.20065437638399,0.423806761487001,0.403252583063816,0.514202488213845,-1.36527095984757,-2.19632353967385,-0.169697813051905,2.11673722922241,0.669679513604719,-2.53228682345773,"CD4+/CD25_T_Reg"
"cell7605",4.47050935355675,-8.03247277998925,-1.76358837891245,1.90136173500371,-5.3249283431359,-0.05376679562789,2.64192946200247,0.764424607841976,0.557259682748889,3.25183169141195,0.394596671021514,0.380980811326652,1.89149483740006,-0.635222168243305,2.47579799478074,0.844498115955747,0.466644118014589,2.56490203972173,-2.1563899674164,-2.02058374409618,-2.55960200248752,-4.82068023631675,"CD4+/CD25_T_Reg"
"cell7649",5.04078872662788,-0.373091249423234,-7.91087610312421,-0.825630152914938,-6.84588282660902,3.5132551952275,1.91062278272858,1.64571395655555,-0.701044201624027,0.15654842265836,1.09320003709353,-0.205819428725552,-0.143698706229897,-0.898335322736302,-1.09102155279462,5.45573976233103,3.29247135101895,2.28075050142646,-1.86845388193073,-2.7307380993495,-7.70147643583441,2.07999036528896,"CD4+/CD25_T_Reg"
"cell7689",2.26461195387729,-8.95656898586863,0.124389623953068,1.72383495622604,-2.12406962205369,-0.090130642615459,0.241297003474007,1.01685717570627,-0.630029854422723,1.49937126091476,0.0425075547187796,-0.868546433012412,-1.16855462795821,0.512173026780329,-0.324267319199706,0.574140987646912,0.423880299029067,1.96573085279167,0.900880421240613,0.628483553247681,-0.802880501302476,0.104771272085363,"CD4+/CD25_T_Reg"
"cell7926",1.62923107687237,-4.47808171994732,0.00944815033841052,-7.66603525898484,6.32948157934881,-4.71721182429003,-1.77918016172913,0.956911024287985,1.39565244462168,-0.955201479091773,-2.30301735145165,-0.37042612049607,-0.0225297568857877,-1.5622599261174,-0.307757184577843,-0.0806938246748355,-3.27891786525499,-1.13208521355567,1.3480310844359,1.27408235285066,-0.397401664909582,-0.933567415320906,"CD4+_T_Helper2"
"cell7939",3.07280746705108,-4.51589790953213,-3.67645933931567,-7.41560293300466,6.44279341681372,-0.250611253145487,-0.185719967862417,0.272594678709763,3.93845667073321,-0.923419245337192,-1.45055992391146,0.849988036401933,-1.24957348390398,0.259676702416198,1.20032286295762,1.78401841492322,-2.25771066168259,0.184135589022951,-1.07145653790442,1.54407737182235,-4.61438063947058,1.68314877241498,"CD4+_T_Helper2"
"cell7956",3.58410333946154,-4.70393802326006,-2.12055244030466,-5.01093864125918,3.67306875617223,0.316897192256881,0.242162262416313,2.89887785150421,-0.957294899391604,-2.36125285388222,-0.138762985363791,1.07396834775886,-0.438509475197078,3.05979599241204,1.33694954954748,3.38594646435628,-2.81072058942233,-0.06123240340296,-0.982880715752219,2.55399561931535,3.09964358484694,0.0600859898196871,"CD4+_T_Helper2"
"cell7966",3.45136538852564,-9.63119689172843,-0.225217601012108,1.85589111266278,-4.10394721782791,0.85231358446776,1.20927480603103,-1.25221036219242,1.00320919163149,-1.40014363287948,2.35391457084494,-1.86662063386949,0.955184259141162,0.427885836377275,1.4004556998428,-0.301350016166203,-0.841120789570909,0.97578450585107,-1.64853293796766,-0.967813770090369,-3.51361825363107,0.230419424860276,"CD4+_T_Helper2"
"cell8201",3.25708835356503,-6.84900894854925,5.96387378010247,9.70178092044554,-1.83917808501236,3.38232672217898,-10.0359942549985,-2.72141908587641,4.17989270686045,0.532113401586511,0.0966719256920689,-0.959930043877949,-0.813646516339062,1.96867799865311,1.13137870026181,0.228568798544261,-0.859863980114717,-3.11093677291732,-0.292007511386581,-0.400665109078763,0.847181059932657,-0.0767656663018983,"CD14+_Monocyte"
"cell8218",3.65303282384931,-2.15446538121603,2.81983968269984,11.9481146429246,-0.136533188710742,3.52615610928736,-9.81371818548098,-1.95280222785075,2.32505426869792,-0.312779850407078,-1.35313984118996,2.67458621723612,-2.53615290065732,2.39474002755621,-0.216850717068456,0.907915569354637,0.479759426119452,1.65929570366434,-0.546994450216928,-1.21092200676895,-1.55879027725416,1.75987937657465,"CD14+_Monocyte"
"cell8248",4.12573692063024,-2.45286038663172,0.978924198089364,8.05052937719237,4.53335301049325,2.79235905209314,-11.6544148437416,-3.32430693788661,1.95367154532038,2.31503535121535,-1.29440336294564,1.38582732514627,2.88757899992515,2.78267731109734,1.41287800878656,1.28342427324831,-1.73898600481867,-3.71674203223205,-1.93324999625227,-1.14023843834843,1.92060447891451,-0.108180927734103,"CD14+_Monocyte"
"cell8305",3.07334598025487,-3.13459581477301,3.0847058444364,10.2514700287481,-0.815885211349881,2.11480045559124,-13.5184018712021,-1.13123084725829,4.41002861439048,0.95114394430878,0.391321334019397,0.35972460299429,-6.59652396594912,-0.163847771539141,-4.95127102477472,3.75437603245239,-1.53407481391814,0.0168222876817621,-1.51223751617006,1.50384258169723,1.92841456351747,3.77133485561303,"CD14+_Monocyte"
"cell8469",-1.02874624702261,-6.33452892592312,17.8011687700852,4.41724329802202,0.807945327092471,-4.80495676615055,4.29608033891413,2.1151718809619,-1.79299114226995,1.54188272646203,2.24410475268092,1.07073565628922,-0.314799506548805,1.1171941547472,-2.07152536127785,1.30356648573986,-0.268934857828326,-0.143784469473045,2.99857732452946,0.259956379112961,2.17854735443833,-0.523756042663738,"CD19+_B"
"cell8507",3.9969395704732,0.102307203803101,2.06569167439426,10.1326036231088,-0.0765478452532059,6.48227768601059,-11.2730079978027,-1.7284689395207,5.2933471825036,1.7206280695068,-1.78556316911828,1.32567833608444,1.02402864774959,1.70162346185916,1.24920887495504,1.42391900458463,1.30292519952587,-2.94788995834073,-3.5895453771793,6.5889291644409,-1.78832943825665,3.97781393100073,"CD14+_Monocyte"
"cell8515",3.41131842367883,19.7060412822207,12.8485448043609,-4.8467279249088,-4.60603148549764,-0.956448098785555,-2.25025364570338,-0.982368901665783,-0.351199899305779,-0.847494441663033,2.90283429095699,-0.0118897840046081,-0.671372462455607,2.39688168199552,-0.308104191634131,5.79128292184628,-0.75139164723863,-1.00377297592418,0.45372954880286,2.93794411512539,5.35718714761006,2.21510770102135,"CD19+_B"
